FoodID	taxonomy	Main.food.description
63135110.0	L1_Fruits;L2_Other_fruits;L3_Fruits_excluding_berries;L4_Fruits_excluding_berries;L5_Peach;Peach_cooked_or_canned_NS_as_to_sweetened_or_unsweetened_sweetened_NS_as_to_type_of_sweetener	Peach cooked or canned NS as to sweetened or unsweetened sweetened NS as to type of sweetener
63135150.0	L1_Fruits;L2_Other_fruits;L3_Fruits_excluding_berries;L4_Fruits_excluding_berries;L5_Peach;Peach_cooked_or_canned_drained_solids	Peach cooked or canned drained solids
63137010.0	L1_Fruits;L2_Other_fruits;L3_Fruits_excluding_berries;L4_Fruits_excluding_berries;L5_Pear;Pear_raw	Pear raw
63137110.0	L1_Fruits;L2_Other_fruits;L3_Fruits_excluding_berries;L4_Fruits_excluding_berries;L5_Pear;Pear_cooked_or_canned_NS_as_to_sweetened_or_unsweetened_sweetened_NS_as_to_type_of_sweetener	Pear cooked or canned NS as to sweetened or unsweetened sweetened NS as to type of sweetener
63137170.0	L1_Fruits;L2_Other_fruits;L3_Fruits_excluding_berries;L4_Fruits_excluding_berries;L5_Pear;Pear_cooked_or_canned_juice_pack	Pear cooked or canned juice pack
63139010.0	L1_Fruits;L2_Other_fruits;L3_Fruits_excluding_berries;L4_Fruits_excluding_berries;L5_Persimmon;Persimmon_raw	Persimmon raw
63141010.0	L1_Fruits;L2_Other_fruits;L3_Fruits_excluding_berries;L4_Fruits_excluding_berries;L5_Pineapple;Pineapple_raw	Pineapple raw
63141170.0	L1_Fruits;L2_Other_fruits;L3_Fruits_excluding_berries;L4_Fruits_excluding_berries;L5_Pineapple;Pineapple_cooked_or_canned_juice_pack	Pineapple cooked or canned juice pack
63149010.0	L1_Fruits;L2_Other_fruits;L3_Fruits_excluding_berries;L4_Fruits_excluding_berries;L5_Watermelon;Watermelon_raw	Watermelon raw
63200200.0	L1_Fruits;L2_Other_fruits;L3_Berries;L4_Berries;L5_Berries_NS;Berries_frozen_NFS	Berries frozen NFS
63201010.0	L1_Fruits;L2_Other_fruits;L3_Berries;L4_Berries;L5_Blackberries;Blackberries_raw	Blackberries raw
63203010.0	L1_Fruits;L2_Other_fruits;L3_Berries;L4_Berries;L5_Blueberries;Blueberries_raw	Blueberries raw
63203120.0	L1_Fruits;L2_Other_fruits;L3_Berries;L4_Berries;L5_Blueberries;Blueberries_cooked_or_canned_unsweetened_water_pack	Blueberries cooked or canned unsweetened water pack
63203600.0	L1_Fruits;L2_Other_fruits;L3_Berries;L4_Berries;L5_Blueberries;Blueberries_frozen_unsweetened	Blueberries frozen unsweetened
63219000.0	L1_Fruits;L2_Other_fruits;L3_Berries;L4_Berries;L5_Raspberries;Raspberries_raw_NS_as_to_color	Raspberries raw NS as to color
63223020.0	L1_Fruits;L2_Other_fruits;L3_Berries;L4_Berries;L5_Strawberries;Strawberries_raw	Strawberries raw
63223610.0	L1_Fruits;L2_Other_fruits;L3_Berries;L4_Berries;L5_Strawberries;Strawberries_frozen_unsweetened	Strawberries frozen unsweetened
63311000.0	L1_Fruits;L2_Other_fruits;L3_Mixtures_of_two_or_more_fruits;L4_Fruit_salad_or_cocktail;L5_;Fruit_salad_fresh_or_raw_excluding_citrus_fruits_no_dressing	Fruit salad fresh or raw excluding citrus fruits no dressing
63311050.0	L1_Fruits;L2_Other_fruits;L3_Mixtures_of_two_or_more_fruits;L4_Fruit_salad_or_cocktail;L5_;Fruit_salad_fresh_or_raw_including_citrus_fruits_no_dressing	Fruit salad fresh or raw including citrus fruits no dressing
63409010.0	L1_Fruits;L2_Other_fruits;L3_Mixtures_of_fruits_and_nonfruit_items;L4_Mixtures_of_fruits_and_nonfruit_items;L5_Guacamole_or_chutney;Guacamole	Guacamole
63409020.0	L1_Fruits;L2_Other_fruits;L3_Mixtures_of_fruits_and_nonfruit_items;L4_Mixtures_of_fruits_and_nonfruit_items;L5_Guacamole_or_chutney;Chutney	Chutney
63430100.0	L1_Fruits;L2_Other_fruits;L3_Mixtures_of_fruits_and_nonfruit_items;L4_Sorbet_or_cream_juice_bar;L5_;Sorbet_fruit_noncitrus_flavor	Sorbet fruit noncitrus flavor
64100100.0	L1_Fruits;L2_Fruit_juices_and_nectars_excluding_citrus;L3_Fruit_juices_excluding_citrus;L4_;L5_;Fruit_juice_NFS	Fruit juice NFS
64100110.0	L1_Fruits;L2_Fruit_juices_and_nectars_excluding_citrus;L3_Fruit_juices_excluding_citrus;L4_;L5_;Fruit_juice_blend_100_juice	Fruit juice blend 100 juice
64100200.0	L1_Fruits;L2_Fruit_juices_and_nectars_excluding_citrus;L3_Fruit_juices_excluding_citrus;L4_;L5_;Fruit_juice_blend_with_cranberry_100_juice	Fruit juice blend with cranberry 100 juice
64101010.0	L1_Fruits;L2_Fruit_juices_and_nectars_excluding_citrus;L3_Fruit_juices_excluding_citrus;L4_;L5_;Apple_cider	Apple cider
64104010.0	L1_Fruits;L2_Fruit_juices_and_nectars_excluding_citrus;L3_Fruit_juices_excluding_citrus;L4_;L5_;Apple_juice	Apple juice
64105400.0	L1_Fruits;L2_Fruit_juices_and_nectars_excluding_citrus;L3_Fruit_juices_excluding_citrus;L4_;L5_;Cranberry_juice_100_not_a_blend	Cranberry juice 100 not a blend
64126000.0	L1_Fruits;L2_Fruit_juices_and_nectars_excluding_citrus;L3_Fruit_juices_excluding_citrus;L4_;L5_;Pomegranate_juice	Pomegranate juice
64134000.0	L1_Fruits;L2_Fruit_juices_and_nectars_excluding_citrus;L3_Fruit_juices_excluding_citrus;L4_;L5_;Fruit_smoothie_drink_made_with_fruit_or_fruit_juice_only_no_dairy_products_	Fruit smoothie drink made with fruit or fruit juice only no dairy products 
64215010.0	L1_Fruits;L2_Fruit_juices_and_nectars_excluding_citrus;L3_Nectars;L4_;L5_;Pear_nectar	Pear nectar
64401000.0	L1_Fruits;L2_Fruit_juices_and_nectars_excluding_citrus;L3_Vinegar;L4_;L5_;Vinegar	Vinegar
67212000.0	L1_Fruits;L2_Fruits_and_juices_baby_food;L3_Fruit_juice_and_fruit_juice_mixtures_baby;L4_;L5_;Pear_juice_baby_food	Pear juice baby food
71000100.0	L1_Vegetables;L2_White_potatoes_and_Puerto_Rican_starchy_vegetables;L3_White_potatoes_NFS;L4_;L5_;White_potato_NFS	White potato NFS
71101000.0	L1_Vegetables;L2_White_potatoes_and_Puerto_Rican_starchy_vegetables;L3_White_potatoes_baked_and_boiled;L4_White_potatoes_baked_and_boiled;L5_White_potatoes_baked;White_potato_baked_peel_not_eaten	White potato baked peel not eaten
71101110.0	L1_Vegetables;L2_White_potatoes_and_Puerto_Rican_starchy_vegetables;L3_White_potatoes_baked_and_boiled;L4_White_potatoes_baked_and_boiled;L5_White_potatoes_baked;White_potato_baked_peel_eaten_fat_not_added_in_cooking	White potato baked peel eaten fat not added in cooking
71103010.0	L1_Vegetables;L2_White_potatoes_and_Puerto_Rican_starchy_vegetables;L3_White_potatoes_baked_and_boiled;L4_White_potatoes_baked_and_boiled;L5_White_potatoes_boiled;White_potato_boiled_without_peel_fat_not_added_in_cooking	White potato boiled without peel fat not added in cooking
71103020.0	L1_Vegetables;L2_White_potatoes_and_Puerto_Rican_starchy_vegetables;L3_White_potatoes_baked_and_boiled;L4_White_potatoes_baked_and_boiled;L5_White_potatoes_boiled;White_potato_boiled_without_peel_fat_added_in_cooking	White potato boiled without peel fat added in cooking
71103110.0	L1_Vegetables;L2_White_potatoes_and_Puerto_Rican_starchy_vegetables;L3_White_potatoes_baked_and_boiled;L4_White_potatoes_baked_and_boiled;L5_White_potatoes_boiled;White_potato_boiled_with_peel_peel_not_eaten_fat_not_added_in_cooking	White potato boiled with peel peel not eaten fat not added in cooking
71104000.0	L1_Vegetables;L2_White_potatoes_and_Puerto_Rican_starchy_vegetables;L3_White_potatoes_baked_and_boiled;L4_White_potatoes_baked_and_boiled;L5_White_potatoes_roasted;White_potato_roasted_NS_as_to_fat_added_in_cooking	White potato roasted NS as to fat added in cooking
71104010.0	L1_Vegetables;L2_White_potatoes_and_Puerto_Rican_starchy_vegetables;L3_White_potatoes_baked_and_boiled;L4_White_potatoes_baked_and_boiled;L5_White_potatoes_roasted;White_potato_roasted_fat_not_added_in_cooking	White potato roasted fat not added in cooking
71104020.0	L1_Vegetables;L2_White_potatoes_and_Puerto_Rican_starchy_vegetables;L3_White_potatoes_baked_and_boiled;L4_White_potatoes_baked_and_boiled;L5_White_potatoes_roasted;White_potato_roasted_fat_added_in_cooking	White potato roasted fat added in cooking
71201015.0	L1_Vegetables;L2_White_potatoes_and_Puerto_Rican_starchy_vegetables;L3_White_potatoes_chips_and_sticks;L4_White_potatoes_chips_and_sticks;L5_White_potato_chips;White_potato_chips_regular_cut	White potato chips regular cut
71201020.0	L1_Vegetables;L2_White_potatoes_and_Puerto_Rican_starchy_vegetables;L3_White_potatoes_chips_and_sticks;L4_White_potatoes_chips_and_sticks;L5_White_potato_chips;White_potato_chips_ruffled_rippled_or_crinkle_cut	White potato chips ruffled rippled or crinkle cut
71201250.0	L1_Vegetables;L2_White_potatoes_and_Puerto_Rican_starchy_vegetables;L3_White_potatoes_chips_and_sticks;L4_White_potatoes_chips_and_sticks;L5_White_potato_chips;White_potato_chips_restructured_baked	White potato chips restructured baked
71202500.0	L1_Vegetables;L2_White_potatoes_and_Puerto_Rican_starchy_vegetables;L3_White_potatoes_chips_and_sticks;L4_White_potatoes_chips_and_sticks;L5_White_potato_chips_unsalted;White_potato_chips_lightly_salted	White potato chips lightly salted
71220000.0	L1_Vegetables;L2_White_potatoes_and_Puerto_Rican_starchy_vegetables;L3_White_potatoes_chips_and_sticks;L4_;L5_;Vegetable_chips	Vegetable chips
71401000.0	L1_Vegetables;L2_White_potatoes_and_Puerto_Rican_starchy_vegetables;L3_White_potatoes_fried;L4_White_potatoes_fried;L5_White_potato_french_fries;White_potato_french_fries_NS_as_to_from_fresh_or_frozen	White potato french fries NS as to from fresh or frozen
71401010.0	L1_Vegetables;L2_White_potatoes_and_Puerto_Rican_starchy_vegetables;L3_White_potatoes_fried;L4_White_potatoes_fried;L5_White_potato_french_fries;White_potato_french_fries_from_fresh_deep_fried	White potato french fries from fresh deep fried
71401015.0	L1_Vegetables;L2_White_potatoes_and_Puerto_Rican_starchy_vegetables;L3_White_potatoes_fried;L4_White_potatoes_fried;L5_White_potato_french_fries;White_potato_french_fries_from_fresh_oven_baked	White potato french fries from fresh oven baked
71401020.0	L1_Vegetables;L2_White_potatoes_and_Puerto_Rican_starchy_vegetables;L3_White_potatoes_fried;L4_White_potatoes_fried;L5_White_potato_french_fries;White_potato_french_fries_from_frozen_oven_baked	White potato french fries from frozen oven baked
71401030.0	L1_Vegetables;L2_White_potatoes_and_Puerto_Rican_starchy_vegetables;L3_White_potatoes_fried;L4_White_potatoes_fried;L5_White_potato_french_fries;White_potato_french_fries_from_frozen_deep_fried_from_fast_food_restaurant	White potato french fries from frozen deep fried from fast food restaurant
71401035.0	L1_Vegetables;L2_White_potatoes_and_Puerto_Rican_starchy_vegetables;L3_White_potatoes_fried;L4_White_potatoes_fried;L5_White_potato_french_fries;White_potato_french_fries_from_frozen_NS_as_to_deep_fried_or_oven_baked	White potato french fries from frozen NS as to deep fried or oven baked
71403000.0	L1_Vegetables;L2_White_potatoes_and_Puerto_Rican_starchy_vegetables;L3_White_potatoes_fried;L4_White_potatoes_fried;L5_White_potato_home_fries;White_potato_home_fries	White potato home fries
71405000.0	L1_Vegetables;L2_White_potatoes_and_Puerto_Rican_starchy_vegetables;L3_White_potatoes_fried;L4_White_potatoes_fried;L5_White_potato_hash_brown;White_potato_hash_brown_NS_as_to_from_fresh_frozen_or_dry_mix	White potato hash brown NS as to from fresh frozen or dry mix
71405010.0	L1_Vegetables;L2_White_potatoes_and_Puerto_Rican_starchy_vegetables;L3_White_potatoes_fried;L4_White_potatoes_fried;L5_White_potato_hash_brown;White_potato_hash_brown_from_fresh	White potato hash brown from fresh
71405020.0	L1_Vegetables;L2_White_potatoes_and_Puerto_Rican_starchy_vegetables;L3_White_potatoes_fried;L4_White_potatoes_fried;L5_White_potato_hash_brown;White_potato_hash_brown_from_frozen	White potato hash brown from frozen
71501020.0	L1_Vegetables;L2_White_potatoes_and_Puerto_Rican_starchy_vegetables;L3_White_potatoes_mashed_stuffed_puffs;L4_White_potatoes_mashed_stuffed_puffs;L5_White_potato_mashed;White_potato_from_fresh_mashed_made_with_milk_and_fat	White potato from fresh mashed made with milk and fat
71501030.0	L1_Vegetables;L2_White_potatoes_and_Puerto_Rican_starchy_vegetables;L3_White_potatoes_mashed_stuffed_puffs;L4_White_potatoes_mashed_stuffed_puffs;L5_White_potato_mashed;White_potato_from_fresh_mashed_made_with_fat	White potato from fresh mashed made with fat
71501310.0	L1_Vegetables;L2_White_potatoes_and_Puerto_Rican_starchy_vegetables;L3_White_potatoes_mashed_stuffed_puffs;L4_White_potatoes_mashed_stuffed_puffs;L5_White_potato_mashed;White_potato_from_fresh_mashed_NS_as_to_milk_or_fat	White potato from fresh mashed NS as to milk or fat
71503010.0	L1_Vegetables;L2_White_potatoes_and_Puerto_Rican_starchy_vegetables;L3_White_potatoes_mashed_stuffed_puffs;L4_White_potatoes_mashed_stuffed_puffs;L5_White_potato_patty;White_potato_patty	White potato patty
71505000.0	L1_Vegetables;L2_White_potatoes_and_Puerto_Rican_starchy_vegetables;L3_White_potatoes_mashed_stuffed_puffs;L4_White_potatoes_mashed_stuffed_puffs;L5_White_potato_puffs;White_potato_puffs	White potato puffs
71507010.0	L1_Vegetables;L2_White_potatoes_and_Puerto_Rican_starchy_vegetables;L3_White_potatoes_mashed_stuffed_puffs;L4_White_potatoes_mashed_stuffed_puffs;L5_White_potato_stuffed_peel_not_eaten;White_potato_stuffed_baked_peel_not_eaten_stuffed_with_sour_cream	White potato stuffed baked peel not eaten stuffed with sour cream
71507020.0	L1_Vegetables;L2_White_potatoes_and_Puerto_Rican_starchy_vegetables;L3_White_potatoes_mashed_stuffed_puffs;L4_White_potatoes_mashed_stuffed_puffs;L5_White_potato_stuffed_peel_not_eaten;White_potato_stuffed_baked_peel_not_eaten_stuffed_with_cheese	White potato stuffed baked peel not eaten stuffed with cheese
71508000.0	L1_Vegetables;L2_White_potatoes_and_Puerto_Rican_starchy_vegetables;L3_White_potatoes_mashed_stuffed_puffs;L4_White_potatoes_mashed_stuffed_puffs;L5_White_potato_stuffed_peel_eaten;White_potato_stuffed_baked_peel_eaten_NS_as_to_topping	White potato stuffed baked peel eaten NS as to topping
71508005.0	L1_Vegetables;L2_White_potatoes_and_Puerto_Rican_starchy_vegetables;L3_White_potatoes_mashed_stuffed_puffs;L4_White_potatoes_mashed_stuffed_puffs;L5_White_potato_stuffed_peel_eaten;White_potato_stuffed_baked_peel_eaten_stuffed_with_butter_or_margarine	White potato stuffed baked peel eaten stuffed with butter or margarine
71601010.0	L1_Vegetables;L2_White_potatoes_and_Puerto_Rican_starchy_vegetables;L3_Potato_salad;L4_Potato_salad;L5_Potato_salad_with_egg;Potato_salad_with_egg_made_with_mayonnaise	Potato salad with egg made with mayonnaise
71601050.0	L1_Vegetables;L2_White_potatoes_and_Puerto_Rican_starchy_vegetables;L3_Potato_salad;L4_Potato_salad;L5_Potato_salad_with_egg;Potato_salad_with_egg_made_with_any_type_of_fat_free_dressing	Potato salad with egg made with any type of fat free dressing
71703040.0	L1_Vegetables;L2_White_potatoes_and_Puerto_Rican_starchy_vegetables;L3_Potato_recipes;L4_Potato_recipes;L5_Stewed_potatoes_Mexican_style;Stewed_potatoes_with_tomatoes_Mexican_style_Papas_guisadas_con_tomate_	Stewed potatoes with tomatoes Mexican style Papas guisadas con tomate 
71704000.0	L1_Vegetables;L2_White_potatoes_and_Puerto_Rican_starchy_vegetables;L3_Potato_recipes;L4_Potato_recipes;L5_Stewed_potatoes_with_tomatoes;Stewed_potatoes_with_tomatoes	Stewed potatoes with tomatoes
71801000.0	L1_Vegetables;L2_White_potatoes_and_Puerto_Rican_starchy_vegetables;L3_Potato_soups;L4_Potato_soup;L5_;Potato_soup_NS_as_to_made_with_milk_or_water	Potato soup NS as to made with milk or water
71803010.0	L1_Vegetables;L2_White_potatoes_and_Puerto_Rican_starchy_vegetables;L3_Potato_soups;L4_Potato_soup;L5_;Potato_chowder	Potato chowder
71900200.0	L1_Vegetables;L2_White_potatoes_and_Puerto_Rican_starchy_vegetables;L3_Puerto_Rican_starchy_vegetables;L4_Plantain_fried_or_boiled;L5_;Plantain_fried_NS_as_to_green_or_ripe	Plantain fried NS as to green or ripe
71930120.0	L1_Vegetables;L2_White_potatoes_and_Puerto_Rican_starchy_vegetables;L3_Puerto_Rican_starchy_vegetables;L4_Cassava_yuca_blanca;L5_;Cassava_yuca_blanca_cooked_fat_added_in_cooking	Cassava yuca blanca cooked fat added in cooking
72104210.0	L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_leafy_vegetables;L4_Darkgreen_leafy_vegetables;L5_Chard;Chard_cooked_fat_not_added_in_cooking	Chard cooked fat not added in cooking
72107211.0	L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_leafy_vegetables;L4_Darkgreen_leafy_vegetables;L5_Collards;Collards_cooked_from_fresh_fat_not_added_in_cooking	Collards cooked from fresh fat not added in cooking
72107221.0	L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_leafy_vegetables;L4_Darkgreen_leafy_vegetables;L5_Collards;Collards_cooked_from_fresh_fat_added_in_cooking	Collards cooked from fresh fat added in cooking
72116000.0	L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_leafy_vegetables;L4_Darkgreen_leafy_vegetables;L5_Endive_chicory_escarole_or_romain_lettuce;Endive_chicory_escarole_or_romaine_lettuce_raw	Endive chicory escarole or romaine lettuce raw
72119201.0	L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_leafy_vegetables;L4_Darkgreen_leafy_vegetables;L5_Kale;Kale_cooked_from_fresh_NS_as_to_fat_added_in_cooking	Kale cooked from fresh NS as to fat added in cooking
72119211.0	L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_leafy_vegetables;L4_Darkgreen_leafy_vegetables;L5_Kale;Kale_cooked_from_fresh_fat_not_added_in_cooking	Kale cooked from fresh fat not added in cooking
72119221.0	L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_leafy_vegetables;L4_Darkgreen_leafy_vegetables;L5_Kale;Kale_cooked_from_fresh_fat_added_in_cooking	Kale cooked from fresh fat added in cooking
72122211.0	L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_leafy_vegetables;L4_Darkgreen_leafy_vegetables;L5_Mustard_greens;Mustard_greens_cooked_from_fresh_fat_not_added_in_cooking	Mustard greens cooked from fresh fat not added in cooking
72124100.0	L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_leafy_vegetables;L4_Darkgreen_leafy_vegetables;L5_Radicchio;Radicchio_raw	Radicchio raw
72125100.0	L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_leafy_vegetables;L4_Darkgreen_leafy_vegetables;L5_Spinach;Spinach_raw	Spinach raw
72125200.0	L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_leafy_vegetables;L4_Darkgreen_leafy_vegetables;L5_Spinach;Spinach_cooked_NS_as_to_form_NS_as_to_fat_added_in_cooking	Spinach cooked NS as to form NS as to fat added in cooking
72125201.0	L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_leafy_vegetables;L4_Darkgreen_leafy_vegetables;L5_Spinach;Spinach_cooked_from_fresh_NS_as_to_fat_added_in_cooking	Spinach cooked from fresh NS as to fat added in cooking
72125211.0	L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_leafy_vegetables;L4_Darkgreen_leafy_vegetables;L5_Spinach;Spinach_cooked_from_fresh_fat_not_added_in_cooking	Spinach cooked from fresh fat not added in cooking
72125221.100767	L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_leafy_vegetables;L4_Darkgreen_leafy_vegetables;L5_Spinach;Spinach_cooked_from_fresh_fat_added_in_cooking_W_VEGETABLE_OIL_NFS_INCLUDE_OIL_NFS_	Spinach cooked from fresh fat added in cooking W VEGETABLE OIL NFS INCLUDE OIL NFS 
72125221.200172	L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_leafy_vegetables;L4_Darkgreen_leafy_vegetables;L5_Spinach;Spinach_cooked_from_fresh_fat_added_in_cooking_W_BUTTER_NFS	Spinach cooked from fresh fat added in cooking W BUTTER NFS
72125231.0	L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_leafy_vegetables;L4_Darkgreen_leafy_vegetables;L5_Spinach;Spinach_from_fresh_creamed	Spinach from fresh creamed
72125232.0	L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_leafy_vegetables;L4_Darkgreen_leafy_vegetables;L5_Spinach;Spinach_from_frozen_creamed	Spinach from frozen creamed
72130100.0	L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_leafy_vegetables;L4_Darkgreen_leafy_vegetables;L5_Watercress;Watercress_raw	Watercress raw
72201100.0	L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_nonleafy_vegetables;L4_Broccoli;L5_;Broccoli_raw	Broccoli raw
72201200.0	L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_nonleafy_vegetables;L4_Broccoli;L5_;Broccoli_cooked_NS_as_to_form_NS_as_to_fat_added_in_cooking	Broccoli cooked NS as to form NS as to fat added in cooking
72201201.0	L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_nonleafy_vegetables;L4_Broccoli;L5_;Broccoli_cooked_from_fresh_NS_as_to_fat_added_in_cooking	Broccoli cooked from fresh NS as to fat added in cooking
72201210.0	L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_nonleafy_vegetables;L4_Broccoli;L5_;Broccoli_cooked_NS_as_to_form_fat_not_added_in_cooking	Broccoli cooked NS as to form fat not added in cooking
72201211.0	L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_nonleafy_vegetables;L4_Broccoli;L5_;Broccoli_cooked_from_fresh_fat_not_added_in_cooking	Broccoli cooked from fresh fat not added in cooking
72201212.0	L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_nonleafy_vegetables;L4_Broccoli;L5_;Broccoli_cooked_from_frozen_fat_not_added_in_cooking	Broccoli cooked from frozen fat not added in cooking
72201221.0	L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_nonleafy_vegetables;L4_Broccoli;L5_;Broccoli_cooked_from_fresh_fat_added_in_cooking	Broccoli cooked from fresh fat added in cooking
